29,Ágúst Flygenring,21,þingmaður,15,13,15.02.1909,08.05.1909
29,Ágúst Flygenring,22,þingmaður,15,13,15.02.1911,10.05.1911
29,Ágúst Flygenring,23,þingmaður,9,13,15.07.1912,26.08.1912
29,Ágúst Flygenring,37,þingmaður,14,10,07.02.1925,16.05.1925
30,Ágúst Helgason,38,þingmaður,2,14,06.02.1926,15.05.1926
31,Ágúst Þorvaldsson,76,þingmaður,2,40,10.10.1956,01.06.1957
31,Ágúst Þorvaldsson,77,þingmaður,2,40,10.10.1957,05.06.1958
31,Ágúst Þorvaldsson,78,þingmaður,2,40,10.10.1958,15.05.1959
31,Ágúst Þorvaldsson,79,þingmaður,2,40,21.07.1959,16.08.1959
31,Ágúst Þorvaldsson,80,þingmaður,2,25,20.11.1959,27.04.1960
31,Ágúst Þorvaldsson,80,þingmaður,2,25,21.05.1960,03.06.1960
31,Ágúst Þorvaldsson,81,þingmaður,2,25,10.10.1960,19.03.1961
31,Ágúst Þorvaldsson,82,þingmaður,2,25,10.10.1961,18.04.1962
31,Ágúst Þorvaldsson,83,þingmaður,2,25,10.10.1962,05.02.1963
31,Ágúst Þorvaldsson,83,þingmaður,2,25,03.03.1963,20.04.1963
31,Ágúst Þorvaldsson,84,þingmaður,2,25,10.10.1963,01.03.1964
31,Ágúst Þorvaldsson,84,þingmaður,2,25,17.03.1964,14.05.1964
31,Ágúst Þorvaldsson,85,þingmaður,2,25,10.10.1964,14.03.1965
31,Ágúst Þorvaldsson,85,þingmaður,2,25,28.03.1965,12.05.1965
31,Ágúst Þorvaldsson,86,þingmaður,2,25,08.10.1965,20.03.1966
31,Ágúst Þorvaldsson,86,þingmaður,2,25,03.04.1966,05.05.1966
31,Ágúst Þorvaldsson,87,þingmaður,2,25,10.10.1966,19.04.1967
31,Ágúst Þorvaldsson,88,þingmaður,2,25,10.10.1967,20.04.1968
31,Ágúst Þorvaldsson,89,þingmaður,2,25,10.10.1968,17.05.1969
31,Ágúst Þorvaldsson,90,þingmaður,2,25,10.10.1969,26.10.1969
31,Ágúst Þorvaldsson,90,þingmaður,2,25,23.11.1969,04.05.1970
31,Ágúst Þorvaldsson,91,þingmaður,2,25,10.10.1970,07.04.1971
31,Ágúst Þorvaldsson,92,þingmaður,2,25,11.10.1971,05.03.1972
31,Ágúst Þorvaldsson,92,þingmaður,2,25,21.03.1972,09.10.1972
31,Ágúst Þorvaldsson,93,þingmaður,2,25,10.10.1972,09.10.1973
31,Ágúst Þorvaldsson,94,þingmaður,2,25,10.10.1973,29.06.1974
750,Ágústa Gísladóttir,116,varamaður,39,34,16.11.1992,30.11.1992
750,Ágústa Gísladóttir,118,varamaður,39,34,17.10.1994,15.11.1994
32,Áki Jakobsson,60,þingmaður,18,14,04.08.1942,09.09.1942
32,Áki Jakobsson,61,þingmaður,18,29,14.11.1942,14.04.1943
32,Áki Jakobsson,62,þingmaður,18,29,15.04.1943,17.12.1943
32,Áki Jakobsson,63,þingmaður,18,29,10.01.1944,03.03.1945
32,Áki Jakobsson,64,þingmaður,18,29,01.10.1945,29.04.1946
32,Áki Jakobsson,65,þingmaður,18,29,22.07.1946,09.10.1946
32,Áki Jakobsson,66,þingmaður,18,29,10.10.1946,24.05.1947
32,Áki Jakobsson,67,þingmaður,18,29,01.10.1947,24.03.1948
32,Áki Jakobsson,68,þingmaður,18,29,11.10.1948,18.05.1949
32,Áki Jakobsson,69,þingmaður,18,29,14.11.1949,17.05.1950
32,Áki Jakobsson,70,þingmaður,18,29,10.10.1950,07.03.1951
32,Áki Jakobsson,71,þingmaður,18,29,01.10.1951,25.01.1952
32,Áki Jakobsson,72,þingmaður,18,29,01.10.1952,07.02.1953
32,Áki Jakobsson,76,þingmaður,27,29,10.10.1956,01.06.1957
32,Áki Jakobsson,77,þingmaður,27,29,10.10.1957,05.06.1958
32,Áki Jakobsson,78,þingmaður,27,29,10.10.1958,15.05.1959
676,Álfheiður Ingadóttir,110,varamaður,21,22,18.11.1987,04.12.1987
676,Álfheiður Ingadóttir,130,varamaður,23,45,11.11.2003,03.12.2003
676,Álfheiður Ingadóttir,131,varamaður,23,45,22.11.2004,06.12.2004
676,Álfheiður Ingadóttir,133,varamaður,23,45,06.11.2006,20.11.2006
676,Álfheiður Ingadóttir,134,þingmaður,23,45,12.05.2007,30.09.2007
676,Álfheiður Ingadóttir,135,þingmaður,23,45,01.10.2007,05.11.2007
676,Álfheiður Ingadóttir,135,með varamann,23,45,05.11.2007,03.12.2007
676,Álfheiður Ingadóttir,135,þingmaður,23,45,03.12.2007,30.09.2008
676,Álfheiður Ingadóttir,136,þingmaður,23,45,01.10.2008,06.10.2008
676,Álfheiður Ingadóttir,136,með varamann,23,45,06.10.2008,20.10.2008
676,Álfheiður Ingadóttir,136,þingmaður,23,45,20.10.2008,25.04.2009
676,Álfheiður Ingadóttir,137,þingmaður,23,44,25.04.2009,15.05.2009
676,Álfheiður Ingadóttir,137,þingmaður,23,44,15.05.2009,30.09.2009
676,Álfheiður Ingadóttir,138,þingmaður,23,44,01.10.2009,01.10.2009
676,Álfheiður Ingadóttir,138,þingmaður,23,44,01.10.2009,02.09.2010
676,Álfheiður Ingadóttir,138,þingmaður,23,44,02.09.2010,22.09.2010
676,Álfheiður Ingadóttir,138,þingmaður,23,44,22.09.2010,30.09.2010
676,Álfheiður Ingadóttir,139,þingmaður,23,44,01.10.2010,11.11.2010
676,Álfheiður Ingadóttir,139,með varamann,23,44,11.11.2010,25.11.2010
676,Álfheiður Ingadóttir,139,þingmaður,23,44,25.11.2010,04.04.2011
676,Álfheiður Ingadóttir,139,með varamann,23,44,04.04.2011,16.04.2011
676,Álfheiður Ingadóttir,139,þingmaður,23,44,16.04.2011,28.04.2011
676,Álfheiður Ingadóttir,139,þingmaður,23,44,28.04.2011,30.09.2011
676,Álfheiður Ingadóttir,140,þingmaður,23,44,01.10.2011,03.02.2012
676,Álfheiður Ingadóttir,140,með varamann,23,44,03.02.2012,22.02.2012
676,Álfheiður Ingadóttir,140,þingmaður,23,44,22.02.2012,10.09.2012
676,Álfheiður Ingadóttir,141,þingmaður,23,44,11.09.2012,06.11.2012
676,Álfheiður Ingadóttir,141,þingmaður,23,44,06.11.2012,27.04.2013
676,Álfheiður Ingadóttir,144,varamaður,23,45,13.10.2014,27.10.2014
676,Álfheiður Ingadóttir,146,varamaður,23,44,08.05.2017,16.05.2017
1054,Ármann Höskuldsson,127,varamaður,2,25,08.10.2001,22.10.2001
1054,Ármann Höskuldsson,127,varamaður,2,25,24.04.2002,04.05.2002
677,Ármann Kr. Ólafsson,134,þingmaður,35,50,12.05.2007,30.09.2007
677,Ármann Kr. Ólafsson,135,þingmaður,35,50,01.10.2007,30.09.2008
677,Ármann Kr. Ólafsson,136,þingmaður,35,50,01.10.2008,01.02.2009
677,Ármann Kr. Ólafsson,136,þingmaður,35,50,01.02.2009,25.04.2009
678,Árni Páll Árnason,134,þingmaður,38,50,12.05.2007,24.05.2007
678,Árni Páll Árnason,134,þingmaður,38,50,24.05.2007,30.09.2007
678,Árni Páll Árnason,135,þingmaður,38,50,01.10.2007,08.10.2007
678,Árni Páll Árnason,135,með varamann,38,50,08.10.2007,22.10.2007
678,Árni Páll Árnason,135,þingmaður,38,50,22.10.2007,08.09.2008
678,Árni Páll Árnason,135,með varamann,38,50,08.09.2008,12.09.2008
678,Árni Páll Árnason,135,þingmaður,38,50,13.09.2008,30.09.2008
678,Árni Páll Árnason,136,þingmaður,38,50,01.10.2008,01.02.2009
678,Árni Páll Árnason,136,þingmaður,38,50,01.02.2009,25.04.2009
678,Árni Páll Árnason,137,þingmaður,38,50,25.04.2009,10.05.2009
678,Árni Páll Árnason,137,þingmaður,38,50,10.05.2009,30.09.2009
678,Árni Páll Árnason,138,þingmaður,38,50,01.10.2009,02.09.2010
678,Árni Páll Árnason,138,þingmaður,38,50,02.09.2010,30.09.2010
678,Árni Páll Árnason,139,þingmaður,38,50,01.10.2010,30.09.2011
678,Árni Páll Árnason,140,þingmaður,38,50,01.10.2011,31.12.2011
678,Árni Páll Árnason,140,þingmaður,38,50,31.12.2011,10.09.2012
678,Árni Páll Árnason,141,þingmaður,38,50,11.09.2012,27.04.2013
678,Árni Páll Árnason,142,þingmaður,38,52,27.04.2013,30.09.2013
678,Árni Páll Árnason,143,þingmaður,38,52,01.10.2013,17.11.2013
678,Árni Páll Árnason,143,með varamann,38,52,18.11.2013,02.12.2013
678,Árni Páll Árnason,143,þingmaður,38,52,02.12.2013,08.09.2014
678,Árni Páll Árnason,144,þingmaður,38,52,09.09.2014,15.12.2014
678,Árni Páll Árnason,144,með varamann,38,52,15.12.2014,17.12.2014
678,Árni Páll Árnason,144,þingmaður,38,52,17.12.2014,07.09.2015
678,Árni Páll Árnason,145,þingmaður,38,52,08.09.2015,17.11.2015
678,Árni Páll Árnason,145,með varamann,38,52,17.11.2015,24.11.2015
678,Árni Páll Árnason,145,þingmaður,38,52,24.11.2015,28.10.2016
33,Árni R. Árnason,114,þingmaður,35,21,13.05.1991,30.09.1991
33,Árni R. Árnason,115,þingmaður,35,21,01.10.1991,17.08.1992
33,Árni R. Árnason,116,þingmaður,35,21,17.08.1992,30.09.1993
33,Árni R. Árnason,117,þingmaður,35,21,01.10.1993,01.10.1994
33,Árni R. Árnason,118,þingmaður,35,21,01.10.1994,07.11.1994
33,Árni R. Árnason,118,þingmaður,35,21,28.11.1994,08.04.1995
33,Árni R. Árnason,119,þingmaður,35,21,08.04.1995,02.10.1995
33,Árni R. Árnason,120,þingmaður,35,21,02.10.1995,30.10.1995
33,Árni R. Árnason,120,þingmaður,35,21,28.11.1995,30.09.1996
33,Árni R. Árnason,121,þingmaður,35,21,01.10.1996,01.10.1997
33,Árni R. Árnason,122,þingmaður,35,21,01.10.1997,03.03.1998
33,Árni R. Árnason,122,þingmaður,35,21,03.03.1998,01.10.1998
33,Árni R. Árnason,123,þingmaður,35,21,01.10.1998,08.05.1999
33,Árni R. Árnason,124,þingmaður,35,21,08.05.1999,01.10.1999
33,Árni R. Árnason,125,þingmaður,35,21,01.10.1999,01.10.1999
33,Árni R. Árnason,125,þingmaður,35,21,01.01.2000,02.10.2000
33,Árni R. Árnason,126,þingmaður,35,21,02.10.2000,30.09.2001
33,Árni R. Árnason,127,þingmaður,35,21,01.10.2001,04.02.2002
33,Árni R. Árnason,127,þingmaður,35,21,03.05.2002,01.10.2002
33,Árni R. Árnason,128,þingmaður,35,21,01.10.2002,23.10.2002
33,Árni R. Árnason,128,þingmaður,35,21,06.11.2002,10.05.2003
33,Árni R. Árnason,129,þingmaður,35,46,10.05.2003,26.05.2003
33,Árni R. Árnason,129,þingmaður,35,46,27.05.2003,27.05.2003
33,Árni R. Árnason,129,þingmaður,35,46,28.05.2003,30.09.2003
33,Árni R. Árnason,130,þingmaður,35,46,01.10.2003,01.10.2003
33,Árni R. Árnason,130,þingmaður,35,46,23.04.2004,30.04.2004
33,Árni R. Árnason,130,þingmaður,35,46,28.05.2004,05.07.2004
33,Árni R. Árnason,130,þingmaður,35,46,22.07.2004,16.08.2004
36,Árni Gunnarsson,100,þingmaður,27,14,10.10.1978,23.05.1979
36,Árni Gunnarsson,101,þingmaður,27,14,10.10.1979,12.12.1979
36,Árni Gunnarsson,102,þingmaður,27,16,12.12.1979,10.10.1980
36,Árni Gunnarsson,103,þingmaður,27,16,10.10.1980,10.10.1981
36,Árni Gunnarsson,104,þingmaður,27,16,10.10.1981,10.10.1982
36,Árni Gunnarsson,105,þingmaður,27,16,11.10.1982,18.11.1982
36,Árni Gunnarsson,105,þingmaður,27,16,14.12.1982,22.04.1983
36,Árni Gunnarsson,106,varamaður,27,14,14.11.1983,27.11.1983
36,Árni Gunnarsson,109,varamaður,27,14,12.11.1986,26.11.1986
36,Árni Gunnarsson,110,þingmaður,27,16,10.10.1987,24.04.1988
36,Árni Gunnarsson,110,þingmaður,27,16,10.05.1988,09.10.1988
36,Árni Gunnarsson,111,þingmaður,27,16,10.10.1988,09.10.1989
36,Árni Gunnarsson,112,þingmaður,27,16,10.10.1989,09.10.1990
36,Árni Gunnarsson,113,þingmaður,27,16,10.10.1990,12.05.1991
1055,Árni Gunnarsson,124,varamaður,2,18,08.06.1999,16.06.1999
1055,Árni Gunnarsson,125,varamaður,2,18,01.11.1999,15.11.1999
1055,Árni Gunnarsson,126,varamaður,2,18,09.10.2000,30.10.2000
1055,Árni Gunnarsson,126,varamaður,2,18,22.11.2000,06.12.2000
38,Árni Johnsen,106,þingmaður,35,25,23.04.1983,09.10.1984
38,Árni Johnsen,107,þingmaður,35,25,10.10.1984,13.02.1985
38,Árni Johnsen,107,þingmaður,35,25,01.03.1985,21.06.1985
38,Árni Johnsen,108,þingmaður,35,25,10.10.1985,09.10.1986
38,Árni Johnsen,109,þingmaður,35,25,10.10.1986,09.10.1987
38,Árni Johnsen,110,varamaður,35,25,29.02.1988,17.03.1988
38,Árni Johnsen,112,varamaður,35,25,06.11.1989,20.11.1989
38,Árni Johnsen,112,varamaður,35,25,30.03.1990,11.04.1990
38,Árni Johnsen,113,varamaður,35,25,28.01.1991,11.02.1991
38,Árni Johnsen,114,þingmaður,35,25,13.05.1991,30.09.1991
38,Árni Johnsen,115,þingmaður,35,25,01.10.1991,17.08.1992
38,Árni Johnsen,116,þingmaður,35,25,17.08.1992,30.09.1993
38,Árni Johnsen,117,þingmaður,35,25,01.10.1993,15.11.1993
38,Árni Johnsen,117,þingmaður,35,25,29.11.1993,01.10.1994
38,Árni Johnsen,118,þingmaður,35,25,01.10.1994,08.04.1995
38,Árni Johnsen,119,þingmaður,35,25,08.04.1995,02.10.1995
38,Árni Johnsen,120,þingmaður,35,25,02.10.1995,30.09.1996
38,Árni Johnsen,121,þingmaður,35,25,01.10.1996,01.10.1997
38,Árni Johnsen,122,þingmaður,35,25,01.10.1997,01.10.1998
38,Árni Johnsen,123,þingmaður,35,25,01.10.1998,08.05.1999
38,Árni Johnsen,124,þingmaður,35,25,08.05.1999,01.10.1999
38,Árni Johnsen,125,þingmaður,35,25,01.10.1999,02.10.2000
38,Árni Johnsen,126,þingmaður,35,25,02.10.2000,09.10.2000
38,Árni Johnsen,126,þingmaður,35,25,30.10.2000,02.08.2001
38,Árni Johnsen,134,þingmaður,35,46,12.05.2007,30.09.2007
38,Árni Johnsen,135,þingmaður,35,46,01.10.2007,30.09.2008
38,Árni Johnsen,136,þingmaður,35,46,01.10.2008,01.02.2009
38,Árni Johnsen,136,þingmaður,35,46,01.02.2009,25.04.2009
38,Árni Johnsen,137,þingmaður,35,46,25.04.2009,30.09.2009
38,Árni Johnsen,138,þingmaður,35,46,01.10.2009,30.09.2010
38,Árni Johnsen,139,þingmaður,35,46,01.10.2010,25.11.2010
38,Árni Johnsen,139,með varamann,35,46,25.11.2010,09.12.2010
38,Árni Johnsen,139,þingmaður,35,46,09.12.2010,30.09.2011
38,Árni Johnsen,140,þingmaður,35,46,01.10.2011,10.09.2012
38,Árni Johnsen,141,þingmaður,35,46,11.09.2012,27.04.2013
4,Árni Steinar Jóhannsson,121,varamaður,21,16,12.11.1996,26.11.1996
4,Árni Steinar Jóhannsson,123,varamaður,40,16,12.10.1998,02.11.1998
4,Árni Steinar Jóhannsson,124,þingmaður,23,16,08.05.1999,01.10.1999
4,Árni Steinar Jóhannsson,125,þingmaður,23,16,01.10.1999,14.02.2000
4,Árni Steinar Jóhannsson,125,þingmaður,23,16,06.03.2000,02.10.2000
4,Árni Steinar Jóhannsson,126,þingmaður,23,16,02.10.2000,30.09.2001
4,Árni Steinar Jóhannsson,127,þingmaður,23,16,01.10.2001,01.10.2002
4,Árni Steinar Jóhannsson,128,þingmaður,23,16,01.10.2002,10.05.2003
4,Árni Steinar Jóhannsson,130,varamaður,23,48,28.10.2003,11.11.2003
4,Árni Steinar Jóhannsson,133,varamaður,23,48,09.10.2006,23.10.2006
39,Árni Jónsson,7,þingmaður,26,15,28.07.1886,26.08.1886
39,Árni Jónsson,8,þingmaður,26,15,01.07.1887,26.08.1887
39,Árni Jónsson,9,þingmaður,26,15,01.07.1889,26.08.1889
39,Árni Jónsson,10,þingmaður,26,15,01.07.1891,26.08.1891
39,Árni Jónsson,17,þingmaður,15,20,26.07.1902,25.08.1902
39,Árni Jónsson,18,þingmaður,15,20,01.07.1903,26.08.1903
39,Árni Jónsson,19,þingmaður,15,20,01.07.1905,29.08.1905
39,Árni Jónsson,20,þingmaður,15,20,01.07.1907,14.09.1907
40,Árni Jónsson,37,þingmaður,14,17,07.02.1925,16.05.1925
40,Árni Jónsson,38,þingmaður,14,17,06.02.1926,15.05.1926
40,Árni Jónsson,39,þingmaður,14,17,09.02.1927,19.05.1927
40,Árni Jónsson,52,þingmaður,35,14,27.11.1937,22.12.1937
40,Árni Jónsson,53,þingmaður,35,14,15.02.1938,12.05.1938
40,Árni Jónsson,54,þingmaður,35,14,15.02.1939,05.01.1940
40,Árni Jónsson,55,þingmaður,35,14,15.02.1940,24.04.1940
40,Árni Jónsson,56,þingmaður,35,14,15.02.1941,17.06.1941
40,Árni Jónsson,57,þingmaður,35,14,09.07.1941,10.07.1941
40,Árni Jónsson,58,þingmaður,35,14,13.10.1941,21.11.1941
40,Árni Jónsson,59,þingmaður,35,14,16.02.1942,05.07.1942
649,Árni Magnússon,129,þingmaður,2,44,10.05.2003,30.09.2003
649,Árni Magnússon,130,þingmaður,2,44,01.10.2003,01.10.2004
649,Árni Magnússon,131,þingmaður,2,44,01.10.2004,30.09.2005
649,Árni Magnússon,132,þingmaður,2,44,01.10.2005,17.01.2006
649,Árni Magnússon,132,með varamann,2,44,17.01.2006,06.02.2006
649,Árni Magnússon,132,þingmaður,2,44,06.02.2006,07.03.2006
5,Árni M. Mathiesen,114,þingmaður,35,21,13.05.1991,30.09.1991
5,Árni M. Mathiesen,115,þingmaður,35,21,01.10.1991,17.08.1992
5,Árni M. Mathiesen,116,þingmaður,35,21,17.08.1992,30.09.1993
5,Árni M. Mathiesen,117,þingmaður,35,21,01.10.1993,01.10.1994
5,Árni M. Mathiesen,118,þingmaður,35,21,01.10.1994,08.04.1995
5,Árni M. Mathiesen,119,þingmaður,35,21,08.04.1995,02.10.1995
5,Árni M. Mathiesen,120,þingmaður,35,21,02.10.1995,30.09.1996
5,Árni M. Mathiesen,121,þingmaður,35,21,01.10.1996,01.10.1997
5,Árni M. Mathiesen,122,þingmaður,35,21,01.10.1997,01.10.1998
5,Árni M. Mathiesen,123,þingmaður,35,21,01.10.1998,08.05.1999
5,Árni M. Mathiesen,124,þingmaður,35,21,08.05.1999,28.05.1999
5,Árni M. Mathiesen,124,þingmaður,35,21,28.05.1999,01.10.1999
5,Árni M. Mathiesen,125,þingmaður,35,21,01.10.1999,02.10.2000
5,Árni M. Mathiesen,126,þingmaður,35,21,02.10.2000,30.09.2001
5,Árni M. Mathiesen,127,þingmaður,35,21,01.10.2001,21.11.2001
5,Árni M. Mathiesen,127,þingmaður,35,21,06.12.2001,01.10.2002
5,Árni M. Mathiesen,128,þingmaður,35,21,01.10.2002,10.05.2003
5,Árni M. Mathiesen,129,þingmaður,35,47,10.05.2003,30.09.2003
5,Árni M. Mathiesen,130,þingmaður,35,47,01.10.2003,03.05.2004
5,Árni M. Mathiesen,130,þingmaður,35,47,17.05.2004,01.10.2004
5,Árni M. Mathiesen,131,þingmaður,35,47,01.10.2004,25.04.2005
5,Árni M. Mathiesen,131,þingmaður,35,47,09.05.2005,27.09.2005
5,Árni M. Mathiesen,131,þingmaður,35,47,27.09.2005,30.09.2005
5,Árni M. Mathiesen,132,þingmaður,35,47,01.10.2005,30.09.2006
5,Árni M. Mathiesen,133,þingmaður,35,47,01.10.2006,11.05.2007
5,Árni M. Mathiesen,134,þingmaður,35,46,12.05.2007,30.09.2007
5,Árni M. Mathiesen,135,þingmaður,35,46,01.10.2007,30.09.2008
5,Árni M. Mathiesen,136,þingmaður,35,46,01.10.2008,01.02.2009
5,Árni M. Mathiesen,136,þingmaður,35,46,01.02.2009,25.04.2009
679,Árni Þór Sigurðsson,134,þingmaður,23,44,12.05.2007,30.09.2007
679,Árni Þór Sigurðsson,135,þingmaður,23,44,01.10.2007,12.11.2007
679,Árni Þór Sigurðsson,135,með varamann,23,44,12.11.2007,27.11.2007
679,Árni Þór Sigurðsson,135,þingmaður,23,44,27.11.2007,30.09.2008
679,Árni Þór Sigurðsson,136,þingmaður,23,44,01.10.2008,25.04.2009
679,Árni Þór Sigurðsson,137,þingmaður,23,44,25.04.2009,30.09.2009
679,Árni Þór Sigurðsson,138,þingmaður,23,44,01.10.2009,12.10.2009
679,Árni Þór Sigurðsson,138,með varamann,23,44,12.10.2009,09.11.2009
679,Árni Þór Sigurðsson,138,þingmaður,23,44,09.11.2009,19.04.2010
679,Árni Þór Sigurðsson,138,með varamann,23,44,19.04.2010,10.05.2010
679,Árni Þór Sigurðsson,138,þingmaður,23,44,10.05.2010,02.09.2010
679,Árni Þór Sigurðsson,138,þingmaður,23,44,02.09.2010,22.09.2010
679,Árni Þór Sigurðsson,138,þingmaður,23,44,22.09.2010,30.09.2010
679,Árni Þór Sigurðsson,139,þingmaður,23,44,01.10.2010,13.04.2011
679,Árni Þór Sigurðsson,139,þingmaður,23,44,13.04.2011,30.09.2011
679,Árni Þór Sigurðsson,140,þingmaður,23,44,01.10.2011,23.01.2012
679,Árni Þór Sigurðsson,140,með varamann,23,44,23.01.2012,13.02.2012
679,Árni Þór Sigurðsson,140,þingmaður,23,44,13.02.2012,14.06.2012
679,Árni Þór Sigurðsson,140,með varamann,23,44,14.06.2012,20.06.2012
679,Árni Þór Sigurðsson,140,þingmaður,23,44,20.06.2012,10.09.2012
679,Árni Þór Sigurðsson,141,þingmaður,23,44,11.09.2012,16.10.2012
679,Árni Þór Sigurðsson,141,með varamann,23,44,16.10.2012,26.10.2012
679,Árni Þór Sigurðsson,141,þingmaður,23,44,26.10.2012,06.11.2012
679,Árni Þór Sigurðsson,141,þingmaður,23,44,06.11.2012,17.01.2013
679,Árni Þór Sigurðsson,141,með varamann,23,44,17.01.2013,29.01.2013
679,Árni Þór Sigurðsson,141,þingmaður,23,44,29.01.2013,27.04.2013
679,Árni Þór Sigurðsson,142,þingmaður,23,44,27.04.2013,24.06.2013
679,Árni Þór Sigurðsson,142,með varamann,23,44,24.06.2013,01.07.2013
679,Árni Þór Sigurðsson,142,þingmaður,23,44,01.07.2013,30.09.2013
679,Árni Þór Sigurðsson,143,þingmaður,23,44,01.10.2013,07.10.2013
679,Árni Þór Sigurðsson,143,með varamann,23,44,07.10.2013,18.10.2013
679,Árni Þór Sigurðsson,143,þingmaður,23,44,18.10.2013,25.11.2013
679,Árni Þór Sigurðsson,143,með varamann,23,44,25.11.2013,09.12.2013
679,Árni Þór Sigurðsson,143,þingmaður,23,44,09.12.2013,17.02.2014
679,Árni Þór Sigurðsson,143,með varamann,23,44,17.02.2014,24.02.2014
679,Árni Þór Sigurðsson,143,þingmaður,23,44,24.02.2014,03.03.2014
679,Árni Þór Sigurðsson,143,með varamann,23,44,03.03.2014,10.03.2014
679,Árni Þór Sigurðsson,143,þingmaður,23,44,10.03.2014,25.03.2014
679,Árni Þór Sigurðsson,143,með varamann,23,44,25.03.2014,08.04.2014
679,Árni Þór Sigurðsson,143,þingmaður,23,44,08.04.2014,18.08.2014
41,Árni Thorsteinson,2,þingmaður,26,13,02.07.1877,30.08.1877
41,Árni Thorsteinson,3,þingmaður,26,13,01.07.1879,27.08.1879
41,Árni Thorsteinson,4,þingmaður,26,13,01.07.1881,27.08.1881
