vote_id,congress,vote_time_year,vote_time_month,vote_time_date,vote_time_hour,vote_time_minute,vote_time_second,yes,no,did not vote 
32735,131,2005,02,24,13,34,21,36,0,0
32737,131,2005,02,24,13,34,49,38,0,0
32739,131,2005,02,24,13,35,12,39,0,0
32741,131,2005,02,24,13,35,38,40,0,0
32743,131,2005,03,02,16,02,15,46,0,0
32744,131,2005,03,02,16,02,29,46,0,0
32745,131,2005,03,02,16,02,55,19,28,1
32746,131,2005,03,02,16,03,38,27,19,0
32747,131,2005,03,02,16,03,56,46,0,0
32748,131,2005,03,02,16,08,42,30,18,0
32749,131,2005,03,02,16,09,11,29,18,0
32750,131,2005,03,02,16,09,50,30,0,18
32751,131,2005,03,02,16,10,10,30,0,18
32752,131,2005,03,02,16,21,00,26,4,18
32753,131,2005,03,02,16,21,17,27,4,16
32754,131,2005,03,02,16,21,54,18,27,3
32755,131,2005,03,02,16,22,15,26,4,18
32757,131,2005,03,02,16,22,40,27,0,20
32758,131,2005,03,02,16,22,56,48,0,0
32759,131,2005,03,03,15,35,50,28,3,16
32760,131,2005,03,07,15,03,02,34,0,0
32761,131,2005,03,08,14,08,46,33,1,3
32762,131,2005,03,08,14,09,29,27,0,18
32763,131,2005,03,08,14,16,47,42,0,0
32764,131,2005,03,08,14,16,58,44,0,0
32765,131,2005,03,08,14,17,13,43,0,0
32766,131,2005,03,08,14,17,29,42,0,0
32767,131,2005,03,08,14,17,46,44,0,0
32768,131,2005,03,08,14,18,19,41,0,0
32769,131,2005,03,08,14,18,31,41,0,0
32770,131,2005,03,08,14,18,43,46,0,0
32771,131,2005,03,08,14,18,55,44,0,0
32772,131,2005,03,08,14,19,22,44,0,0
32773,131,2005,03,08,14,19,35,44,0,0
32774,131,2005,03,08,14,19,43,46,0,0
32775,131,2005,03,08,14,19,54,46,0,0
32776,131,2005,03,08,14,20,10,42,0,0
32777,131,2005,03,08,14,20,24,45,0,0
32778,131,2005,03,08,14,20,40,44,0,0
32779,131,2005,03,08,14,21,14,46,0,0
32781,131,2005,03,08,14,22,40,44,0,0
32782,131,2005,03,08,14,23,00,46,0,0
32783,131,2005,03,08,14,23,24,45,0,0
32784,131,2005,03,08,14,23,52,46,0,0
32785,131,2005,03,08,14,24,06,46,0,0
32786,131,2005,03,08,14,24,15,46,0,0
32787,131,2005,03,08,14,24,26,46,0,0
32788,131,2005,03,08,14,24,39,46,0,0
32789,131,2005,03,08,14,24,58,44,0,0
32791,131,2005,03,08,14,25,21,45,0,0
32793,131,2005,03,08,14,25,46,44,0,0
32795,131,2005,03,10,13,31,45,34,0,0
32797,131,2005,03,10,13,32,35,35,0,0
32799,131,2005,03,10,13,33,13,36,0,0
32801,131,2005,03,10,13,33,43,38,0,0
32803,131,2005,03,10,13,34,13,37,0,0
32805,131,2005,03,10,13,34,44,38,0,0
32807,131,2005,03,10,13,35,14,37,0,0
32809,131,2005,03,10,13,35,41,38,0,0
32811,131,2005,03,10,13,36,10,38,0,0
32813,131,2005,03,10,13,36,44,38,0,0
32814,131,2005,03,10,13,36,59,37,0,0
32815,131,2005,03,10,13,37,28,37,0,0
32816,131,2005,03,10,13,37,41,37,0,0
32817,131,2005,03,10,13,38,12,37,0,0
32818,131,2005,03,10,13,38,25,37,0,0
32819,131,2005,03,10,13,38,53,36,0,0
32820,131,2005,03,10,13,45,30,36,0,0
32821,131,2005,03,14,15,04,02,43,0,0
32824,131,2005,03,14,15,04,21,43,0,0
32826,131,2005,03,14,15,04,40,43,0,0
32828,131,2005,03,14,15,09,10,44,0,0
32829,131,2005,03,15,13,58,53,41,0,0
32830,131,2005,03,15,13,59,05,43,0,0
32831,131,2005,03,15,13,59,20,45,0,0
32832,131,2005,03,15,13,59,45,45,0,0
32833,131,2005,03,15,13,59,54,45,0,0
32834,131,2005,03,15,14,00,06,45,0,0
32835,131,2005,03,15,14,00,24,43,0,0
32837,131,2005,03,15,14,00,48,45,0,0
32839,131,2005,03,15,14,01,11,45,0,0
32841,131,2005,03,15,14,01,35,44,0,0
32843,131,2005,03,16,16,03,28,37,0,0
32845,131,2005,03,16,16,03,56,33,0,2
32847,131,2005,03,16,16,04,26,38,0,0
32849,131,2005,03,16,16,04,55,38,0,0
32851,131,2005,03,16,16,05,24,39,0,0
32853,131,2005,03,16,16,05,48,36,0,0
32855,131,2005,03,16,16,06,15,38,0,0
32857,131,2005,03,16,16,06,41,38,0,0
32859,131,2005,03,16,16,07,06,39,0,0
32860,131,2005,03,16,16,07,32,37,0,0
32861,131,2005,03,16,16,07,59,39,0,0
32863,131,2005,03,16,16,08,43,38,0,1
32866,131,2005,03,21,16,23,21,32,0,0
32867,131,2005,03,21,16,23,40,38,0,0
32869,131,2005,03,21,16,48,11,36,0,0
32870,131,2005,03,21,16,55,42,42,0,0
32871,131,2005,03,21,16,59,04,41,0,0
32872,131,2005,03,21,16,59,53,40,0,2
32873,131,2005,03,21,17,00,12,40,0,2
32874,131,2005,03,21,17,00,33,42,0,0
32875,131,2005,03,21,17,02,54,42,0,0
32876,131,2005,03,21,17,04,01,40,0,2
32877,131,2005,03,21,19,18,21,32,0,0
32878,131,2005,03,21,19,18,59,34,0,0
32879,131,2005,03,21,19,19,10,34,0,0
32880,131,2005,03,21,19,19,25,33,0,0
32881,131,2005,03,21,19,19,52,33,0,0
32882,131,2005,03,21,19,20,04,33,0,0
32883,131,2005,03,21,19,20,15,34,0,0
32884,131,2005,03,21,19,21,26,34,0,0
32885,131,2005,03,21,19,21,58,33,0,0
32886,131,2005,03,21,19,22,29,33,0,0
32887,131,2005,03,31,13,32,33,37,0,2
32888,131,2005,03,31,13,32,47,41,0,4
32889,131,2005,03,31,13,33,07,41,0,5
32890,131,2005,03,31,13,33,30,46,0,4
32891,131,2005,03,31,13,33,43,46,0,4
32892,131,2005,03,31,13,33,55,46,0,4
32893,131,2005,03,31,13,34,10,44,0,4
32894,131,2005,03,31,13,34,25,46,0,4
32895,131,2005,03,31,13,34,38,46,0,4
32896,131,2005,03,31,13,34,54,48,0,0
32898,131,2005,03,31,13,41,48,28,0,20
32899,131,2005,03,31,13,42,05,27,0,21
32900,131,2005,03,31,13,42,23,47,0,0
32901,131,2005,03,31,13,42,49,47,0,0
32903,131,2005,03,31,13,43,16,46,0,0
32905,131,2005,03,31,13,43,40,47,0,0
32907,131,2005,03,31,13,44,06,47,0,0
32909,131,2005,03,31,13,44,29,44,0,1
32911,131,2005,03,31,13,44,57,46,0,0
32913,131,2005,03,31,13,45,34,30,4,8
32914,131,2005,03,31,13,45,48,31,4,8
32915,131,2005,03,31,13,46,11,45,0,0
32916,131,2005,04,04,15,31,00,40,0,0
32918,131,2005,04,04,15,31,31,41,0,0
32920,131,2005,04,04,15,31,56,43,0,0
32922,131,2005,04,04,15,32,19,43,0,0
32924,131,2005,04,04,15,32,44,43,0,0
32926,131,2005,04,04,15,33,07,42,0,0
32928,131,2005,04,04,15,33,32,43,0,0
32930,131,2005,04,04,15,33,57,44,0,0
32932,131,2005,04,04,15,34,20,45,0,0
32934,131,2005,04,04,15,34,42,46,0,0
32936,131,2005,04,04,15,35,05,45,0,0
32938,131,2005,04,04,15,35,29,46,0,0
32940,131,2005,04,04,15,35,52,41,0,0
32942,131,2005,04,04,15,36,20,47,0,0
32944,131,2005,04,04,15,36,43,47,0,0
32946,131,2005,04,04,15,37,17,44,0,1
32947,131,2005,04,05,14,04,24,37,0,0
32948,131,2005,04,06,15,54,29,48,0,0
32950,131,2005,04,06,15,54,59,49,0,0
32952,131,2005,04,06,15,55,23,49,0,0
32955,131,2005,04,06,16,23,28,28,0,21
32956,131,2005,04,06,16,25,25,40,4,5
32957,131,2005,04,06,16,25,51,47,0,0
32959,131,2005,04,06,16,26,16,49,0,0
32961,131,2005,04,11,14,03,03,37,0,0
32963,131,2005,04,11,14,03,24,42,0,1
32965,131,2005,04,11,14,03,50,44,0,0
32967,131,2005,04,11,14,04,11,42,0,0
32969,131,2005,04,11,14,04,35,43,0,0
32971,131,2005,04,11,14,04,59,45,0,0
32973,131,2005,04,11,14,05,23,46,0,0
32975,131,2005,04,11,14,05,47,44,0,0
32977,131,2005,04,11,14,06,08,48,0,0
32979,131,2005,04,11,14,06,37,48,0,0
32981,131,2005,04,11,14,07,00,49,0,0
32983,131,2005,04,11,14,07,27,48,0,0
32985,131,2005,04,11,14,07,54,49,0,0
32987,131,2005,04,12,13,54,37,49,0,0
32989,131,2005,04,12,13,55,06,50,0,0
32991,131,2005,04,12,13,55,35,49,0,0
32992,131,2005,04,13,15,59,55,38,0,0
32994,131,2005,04,18,15,39,49,42,0,0
32996,131,2005,04,18,15,40,18,46,0,0
32998,131,2005,04,18,15,40,44,47,0,0
33000,131,2005,04,18,15,41,09,48,0,0
33002,131,2005,04,18,15,41,34,48,0,0
33004,131,2005,04,18,15,42,00,48,0,0
33006,131,2005,04,18,15,42,26,46,0,0
33008,131,2005,04,18,15,42,54,45,0,0
33010,131,2005,04,18,15,43,22,45,0,0
33012,131,2005,04,19,13,43,04,51,0,0
33014,131,2005,04,19,13,43,29,55,0,0
33016,131,2005,04,19,13,44,18,49,0,1
33017,131,2005,04,19,13,44,53,48,1,6
33018,131,2005,04,19,13,45,18,46,1,5
33019,131,2005,04,20,16,12,49,32,0,0
33021,131,2005,04,20,16,13,46,32,0,0
33023,131,2005,04,20,16,14,28,33,0,0
33025,131,2005,04,20,16,15,03,32,0,0
33027,131,2005,04,20,16,15,56,32,0,0
33028,131,2005,04,20,16,16,30,32,0,0
33029,131,2005,04,20,16,17,08,32,0,0
33030,131,2005,04,20,16,17,25,33,0,0
33031,131,2005,04,20,16,18,00,33,0,0
33032,131,2005,04,20,16,18,19,33,0,0
33033,131,2005,04,20,16,18,52,33,0,0
33034,131,2005,04,20,16,19,11,33,0,0
33035,131,2005,04,20,16,19,32,33,0,0
33036,131,2005,04,20,16,19,49,33,0,0
33037,131,2005,04,20,16,20,02,32,0,0
33038,131,2005,04,20,16,20,23,33,0,0
33039,131,2005,04,26,13,54,37,38,0,0
33040,131,2005,04,26,18,31,47,40,0,0
33043,131,2005,04,26,18,32,09,43,0,0
33044,131,2005,04,26,18,33,41,43,0,0
33046,131,2005,04,26,18,34,23,44,0,0
33047,131,2005,04,26,18,34,44,44,0,0
33048,131,2005,04,26,18,35,18,45,0,0
33049,131,2005,04,26,18,35,57,45,0,0
33050,131,2005,04,26,18,36,14,45,0,0
33051,131,2005,04,26,18,36,33,45,0,0
33052,131,2005,04,26,18,37,13,44,0,0
33053,131,2005,04,26,18,37,28,45,0,0
33054,131,2005,04,26,18,37,47,44,0,0
33055,131,2005,04,26,18,38,01,45,0,0
33056,131,2005,04,26,18,38,20,44,0,0
33057,131,2005,04,26,18,38,35,44,0,0
33058,131,2005,04,26,18,38,53,45,0,0
33059,131,2005,04,26,18,39,06,43,0,0
33060,131,2005,04,26,18,39,30,45,0,0
33061,131,2005,04,26,18,39,45,45,0,0
33062,131,2005,04,26,18,40,03,44,0,0
33063,131,2005,04,26,18,40,49,45,0,0
33064,131,2005,04,26,18,41,02,45,0,0
33065,131,2005,04,26,18,41,20,44,0,0
33066,131,2005,04,26,18,41,36,45,0,0
33067,131,2005,04,26,18,41,53,44,0,0
33068,131,2005,04,26,18,42,06,45,0,0
33069,131,2005,04,26,18,42,24,45,0,0
33070,131,2005,04,26,18,42,38,45,0,0
33071,131,2005,04,26,18,42,50,45,0,0
33072,131,2005,04,26,18,43,07,45,0,0
33073,131,2005,04,26,18,43,19,44,0,0
33074,131,2005,04,26,18,43,38,45,0,0
33075,131,2005,04,26,18,43,50,45,0,0
33076,131,2005,04,26,18,44,07,45,0,0
33077,131,2005,04,26,18,44,23,44,0,0
33078,131,2005,04,26,18,45,10,45,0,0
33079,131,2005,04,26,18,45,23,45,0,0
33080,131,2005,04,26,18,45,43,44,0,0
33081,131,2005,04,26,18,45,57,45,0,0
33082,131,2005,04,26,18,46,15,44,0,0
33083,131,2005,04,26,18,46,49,44,0,0
33084,131,2005,04,26,18,47,06,45,0,0
33085,131,2005,04,26,18,47,28,44,0,0
33086,131,2005,04,26,18,47,44,45,0,0
33087,131,2005,04,26,18,48,07,45,0,0
33088,131,2005,04,26,18,48,28,45,0,0
33089,131,2005,04,26,18,49,08,43,0,0
33090,131,2005,04,26,18,49,27,45,0,0
33091,131,2005,04,26,18,49,39,45,0,0
33092,131,2005,04,26,18,49,59,43,0,0
33093,131,2005,04,26,18,50,14,43,0,0
33094,131,2005,04,26,18,50,26,44,0,0
33095,131,2005,04,26,18,50,43,45,0,0
33096,131,2005,04,26,18,50,59,45,0,0
33097,131,2005,04,26,18,52,17,19,26,0
33098,131,2005,04,26,18,52,57,45,0,0
33099,131,2005,04,26,18,53,19,45,0,0
33100,131,2005,04,26,18,53,35,45,0,0
33101,131,2005,04,26,18,53,49,44,0,0
33102,131,2005,04,26,18,54,18,19,26,0
33103,131,2005,04,26,18,54,59,45,0,0
33104,131,2005,04,26,18,55,16,45,0,0
33105,131,2005,04,26,18,55,39,45,0,0
33106,131,2005,04,26,18,55,54,44,0,0
33107,131,2005,04,26,18,56,12,44,0,0
33108,131,2005,04,26,18,58,40,45,0,0
33109,131,2005,04,26,18,58,51,45,0,0
33110,131,2005,04,26,18,59,04,45,0,0
33111,131,2005,04,26,18,59,24,45,0,0
33112,131,2005,04,26,18,59,37,44,0,0
33113,131,2005,04,26,18,59,56,45,0,0
33114,131,2005,04,26,19,00,08,45,0,0
33115,131,2005,04,26,19,00,40,16,25,3
33116,131,2005,04,26,19,01,08,45,0,0
33117,131,2005,04,26,19,01,20,44,0,0
33118,131,2005,04,26,19,01,42,45,0,0
33119,131,2005,04,26,19,01,59,45,0,0
33120,131,2005,04,26,19,02,21,18,24,3
33121,131,2005,04,26,19,02,44,44,0,0
33122,131,2005,04,26,19,03,05,15,26,3
33123,131,2005,04,26,19,03,33,44,0,0
33124,131,2005,04,26,19,03,47,44,0,0
33125,131,2005,04,26,19,04,05,44,0,0
33126,131,2005,04,26,19,04,20,43,0,0
33127,131,2005,04,26,19,04,39,43,0,0
33128,131,2005,04,26,19,05,01,44,0,0
33129,131,2005,05,02,10,46,19,25,23,0
33130,131,2005,05,02,10,46,45,25,23,0
33131,131,2005,05,02,10,47,02,25,23,0
33132,131,2005,05,02,10,47,57,9,26,15
33133,131,2005,05,02,10,48,24,26,24,0
33134,131,2005,05,02,10,49,05,9,28,13
33135,131,2005,05,02,10,49,29,46,4,0
33137,131,2005,05,02,10,50,12,49,0,0
33138,131,2005,05,02,10,50,23,47,0,1
33139,131,2005,05,02,10,50,53,48,0,0
33140,131,2005,05,02,10,52,50,43,0,0
33141,131,2005,05,02,10,53,17,47,0,0
33142,131,2005,05,02,10,53,45,48,0,0
33143,131,2005,05,02,10,54,09,48,0,0
33144,131,2005,05,02,10,54,33,48,0,0
33145,131,2005,05,03,10,32,01,43,0,0
33146,131,2005,05,03,10,32,17,43,0,0
33147,131,2005,05,03,10,32,47,42,0,0
33148,131,2005,05,03,10,33,01,46,0,0
33149,131,2005,05,03,10,33,16,47,0,0
33150,131,2005,05,03,10,33,43,47,0,0
33151,131,2005,05,03,10,33,56,48,0,0
33152,131,2005,05,03,10,34,17,48,0,0
33153,131,2005,05,03,10,34,36,47,0,0
33154,131,2005,05,03,10,34,52,48,0,0
33155,131,2005,05,03,10,35,14,48,0,0
33156,131,2005,05,03,10,35,31,48,0,0
33157,131,2005,05,03,10,35,42,48,0,0
33158,131,2005,05,03,10,36,02,47,0,0
33159,131,2005,05,03,10,36,17,47,0,0
33160,131,2005,05,03,10,36,39,44,0,0
33161,131,2005,05,03,10,36,50,43,0,0
33162,131,2005,05,03,10,37,05,46,0,0
33163,131,2005,05,03,10,37,28,45,0,0
33164,131,2005,05,03,10,37,41,44,0,0
33165,131,2005,05,03,10,37,53,45,0,0
33166,131,2005,05,03,10,38,08,45,0,0
33167,131,2005,05,03,10,38,19,45,0,0
33168,131,2005,05,03,10,38,29,46,0,0
33169,131,2005,05,03,10,38,43,46,0,0
33170,131,2005,05,03,10,38,55,47,0,0
33171,131,2005,05,03,10,39,06,46,0,0
33172,131,2005,05,03,10,39,19,47,0,0
33173,131,2005,05,03,10,39,31,47,0,0
33174,131,2005,05,03,10,39,44,47,0,0
33175,131,2005,05,03,10,39,59,46,0,0
33176,131,2005,05,03,14,27,20,34,0,0
33177,131,2005,05,03,18,30,47,39,0,0
33178,131,2005,05,03,18,31,03,40,0,0
33179,131,2005,05,03,18,31,23,39,0,0
33180,131,2005,05,03,18,31,38,41,0,0
33181,131,2005,05,03,18,32,19,42,0,0
33182,131,2005,05,03,18,32,48,42,0,0
33183,131,2005,05,03,18,33,03,43,0,0
33184,131,2005,05,03,18,33,26,45,0,0
33185,131,2005,05,03,18,34,01,47,0,0
33186,131,2005,05,03,18,34,20,47,0,0
33187,131,2005,05,03,18,34,36,46,0,0
33188,131,2005,05,03,18,34,54,47,0,0
33189,131,2005,05,03,18,35,06,47,0,0
33190,131,2005,05,03,18,35,25,47,0,0
33191,131,2005,05,03,18,36,01,47,0,0
33192,131,2005,05,03,18,36,18,46,0,0
33193,131,2005,05,03,18,36,29,46,0,0
33194,131,2005,05,03,18,36,49,47,0,0
33195,131,2005,05,03,18,37,09,46,0,0
33196,131,2005,05,03,18,37,25,47,0,0
33197,131,2005,05,03,18,37,46,46,0,0
33198,131,2005,05,03,18,38,03,47,0,0
33199,131,2005,05,03,18,38,23,47,0,0
33200,131,2005,05,03,18,38,46,48,0,0
33201,131,2005,05,03,18,38,59,47,0,0
33202,131,2005,05,03,18,39,17,47,0,0
33203,131,2005,05,03,18,39,41,48,0,0
33204,131,2005,05,03,18,39,59,48,0,0
33205,131,2005,05,03,18,40,20,48,0,0
33206,131,2005,05,03,18,40,54,48,0,0
33207,131,2005,05,03,18,41,06,48,0,0
33208,131,2005,05,03,18,41,26,47,0,0
33209,131,2005,05,03,18,41,40,48,0,0
33210,131,2005,05,03,18,42,19,47,0,0
33211,131,2005,05,03,18,42,36,48,0,0
33212,131,2005,05,03,18,43,30,26,0,22
33213,131,2005,05,03,18,44,19,26,0,22
33214,131,2005,05,03,18,44,42,26,0,22
33215,131,2005,05,03,18,45,21,26,0,21
33216,131,2005,05,03,18,45,45,26,0,22
33217,131,2005,05,03,18,47,36,26,0,22
33218,131,2005,05,03,18,48,18,26,0,22
33219,131,2005,05,03,18,49,00,25,0,21
33220,131,2005,05,03,18,49,25,26,0,22
33221,131,2005,05,03,18,50,34,47,0,1
33222,131,2005,05,03,18,51,17,48,0,0
33223,131,2005,05,03,18,51,35,47,0,0
33224,131,2005,05,03,18,51,55,47,0,0
33225,131,2005,05,04,13,54,59,47,0,0
33226,131,2005,05,04,13,55,26,48,0,0
33227,131,2005,05,04,13,55,52,49,0,0
33228,131,2005,05,04,13,56,23,49,0,0
33229,131,2005,05,04,13,56,49,50,0,0
33230,131,2005,05,04,13,57,18,50,0,0
33231,131,2005,05,04,13,57,42,51,0,0
33233,131,2005,05,04,13,59,17,48,0,0
33234,131,2005,05,04,13,59,45,51,0,0
33235,131,2005,05,07,10,35,58,32,0,22
33236,131,2005,05,07,10,36,13,32,0,20
33237,131,2005,05,07,10,36,28,49,0,4
33238,131,2005,05,07,10,36,51,54,0,0
33239,131,2005,05,07,10,37,12,54,0,0
33240,131,2005,05,07,10,37,24,53,0,0
33241,131,2005,05,07,10,37,47,55,0,0
33242,131,2005,05,07,10,38,03,54,0,1
33243,131,2005,05,07,10,38,17,55,0,0
33244,131,2005,05,07,10,38,33,55,0,0
33245,131,2005,05,07,10,40,36,6,49,1
33246,131,2005,05,07,10,40,51,45,3,3
33247,131,2005,05,07,10,41,08,45,4,2
33248,131,2005,05,07,10,41,21,48,5,2
33249,131,2005,05,07,10,41,36,48,4,2
33250,131,2005,05,07,10,41,57,48,5,2
33251,131,2005,05,07,10,42,12,55,0,0
33252,131,2005,05,07,10,42,34,54,0,0
33253,131,2005,05,07,10,42,43,50,0,0
33254,131,2005,05,07,10,42,53,51,0,0
33255,131,2005,05,07,10,44,38,5,49,2
33256,131,2005,05,07,10,44,56,49,0,7
33257,131,2005,05,07,10,45,12,49,0,7
33258,131,2005,05,07,10,45,27,47,0,7
33259,131,2005,05,07,10,45,40,47,0,7
33260,131,2005,05,07,10,45,54,47,0,7
33261,131,2005,05,07,10,46,05,48,0,7
33262,131,2005,05,07,10,46,20,46,0,7
33263,131,2005,05,07,10,46,30,49,0,7
33264,131,2005,05,07,10,46,43,48,0,7
33265,131,2005,05,07,10,46,59,55,0,0
33266,131,2005,05,07,10,47,35,48,0,7
33267,131,2005,05,07,10,47,50,48,0,7
33268,131,2005,05,07,10,48,05,49,0,7
33269,131,2005,05,07,10,48,18,47,0,7
33270,131,2005,05,07,10,48,39,48,0,7
33271,131,2005,05,07,10,49,12,48,0,7
33272,131,2005,05,07,10,49,27,48,0,7
33273,131,2005,05,07,10,49,39,48,0,7
33274,131,2005,05,07,10,49,56,53,0,0
33275,131,2005,05,07,11,02,57,32,24,0
33232,131,2005,05,07,11,03,36,32,1,21
33277,131,2005,05,09,14,03,04,54,0,0
33278,131,2005,05,09,14,03,25,54,0,0
33279,131,2005,05,09,14,04,45,54,0,0
33280,131,2005,05,09,14,17,29,50,0,0
33282,131,2005,05,09,14,19,28,53,0,0
33283,131,2005,05,09,14,20,04,54,0,0
33284,131,2005,05,09,14,20,13,54,0,0
33285,131,2005,05,09,14,20,27,54,0,0
33286,131,2005,05,09,14,21,46,54,0,0
33287,131,2005,05,09,14,22,09,52,0,0
33289,131,2005,05,10,21,58,07,54,0,0
33288,131,2005,05,10,21,58,32,51,0,0
33290,131,2005,05,10,21,58,41,51,0,0
33291,131,2005,05,10,21,58,51,53,0,0
33292,131,2005,05,10,21,59,19,52,0,0
33293,131,2005,05,10,21,59,28,54,0,1
33294,131,2005,05,10,21,59,38,51,0,1
33295,131,2005,05,10,21,59,51,55,0,0
33296,131,2005,05,10,22,00,17,52,0,1
33297,131,2005,05,10,22,00,28,53,0,0
33298,131,2005,05,10,22,00,40,54,0,0
33299,131,2005,05,10,22,01,04,56,0,0
33300,131,2005,05,10,22,01,16,55,0,0
33301,131,2005,05,10,22,01,24,53,0,0
33302,131,2005,05,10,22,01,33,55,0,0
33303,131,2005,05,10,22,01,49,54,0,0
33304,131,2005,05,10,22,02,00,55,0,0
33305,131,2005,05,10,22,02,14,54,0,0
33306,131,2005,05,10,22,02,38,52,0,2
33307,131,2005,05,10,22,02,51,51,0,5
33308,131,2005,05,10,22,03,28,48,4,3
33309,131,2005,05,10,22,03,42,48,4,4
33310,131,2005,05,10,22,04,09,52,0,0
33311,131,2005,05,10,22,04,20,57,0,0
33312,131,2005,05,10,22,04,43,54,0,0
33313,131,2005,05,10,22,04,57,57,0,0
33314,131,2005,05,10,22,05,22,58,0,0
33315,131,2005,05,10,22,05,33,57,0,0
33316,131,2005,05,10,22,06,00,51,0,1
33317,131,2005,05,10,22,06,11,50,0,1
33318,131,2005,05,10,22,06,43,57,0,0
33319,131,2005,05,10,22,06,50,58,0,0
33320,131,2005,05,10,22,07,01,58,0,0
33321,131,2005,05,10,22,07,09,56,0,0
33322,131,2005,05,10,22,07,19,55,0,0
33323,131,2005,05,10,22,08,52,26,32,0
33324,131,2005,05,10,22,09,07,33,3,22
33325,131,2005,05,10,22,09,20,54,0,3
33326,131,2005,05,10,22,09,34,56,0,0
33327,131,2005,05,10,22,09,56,38,0,16
33328,131,2005,05,10,22,11,05,11,32,0
33329,131,2005,05,10,22,11,23,25,32,0
33330,131,2005,05,10,22,11,38,57,1,0
33331,131,2005,05,10,22,11,52,57,1,0
33332,131,2005,05,10,22,12,14,56,1,0
33333,131,2005,05,10,22,12,50,58,0,0
33334,131,2005,05,10,22,13,02,57,0,0
33335,131,2005,05,10,22,13,17,56,0,0
33336,131,2005,05,10,22,13,31,56,0,0
33337,131,2005,05,10,22,13,47,55,0,0
33338,131,2005,05,10,22,14,03,56,0,0
33339,131,2005,05,10,22,14,16,56,0,0
33340,131,2005,05,10,22,14,29,54,0,0
33341,131,2005,05,10,22,14,49,49,1,3
33342,131,2005,05,10,22,15,12,53,0,0
33343,131,2005,05,10,22,15,36,52,0,2
33344,131,2005,05,10,22,18,38,49,4,3
33346,131,2005,05,10,22,19,08,57,0,0
33347,131,2005,05,10,22,19,39,58,0,0
33348,131,2005,05,10,22,19,50,58,0,0
33349,131,2005,05,10,22,19,58,58,0,0
33350,131,2005,05,10,22,20,10,58,0,0
33351,131,2005,05,10,22,20,19,57,0,0
33352,131,2005,05,10,22,20,33,58,0,0
33353,131,2005,05,10,22,20,45,57,0,0
33354,131,2005,05,10,22,21,00,57,0,0
33355,131,2005,05,10,22,21,17,56,0,0
33356,131,2005,05,10,22,21,33,56,0,0
33357,131,2005,05,10,22,21,46,53,0,0
33358,131,2005,05,11,10,47,43,55,0,0
33359,131,2005,05,11,10,48,24,57,0,0
33360,131,2005,05,11,10,56,53,32,22,4
33361,131,2005,05,11,10,58,13,31,22,4
33362,131,2005,05,11,10,58,34,32,22,4
33363,131,2005,05,11,10,58,50,33,21,3
33364,131,2005,05,11,10,59,06,32,22,4
33365,131,2005,05,11,10,59,22,30,22,4
33366,131,2005,05,11,10,59,33,31,22,5
33367,131,2005,05,11,10,59,50,31,21,5
33368,131,2005,05,11,11,00,00,31,22,5
33369,131,2005,05,11,11,00,11,30,22,5
33370,131,2005,05,11,11,00,25,32,22,4
33371,131,2005,05,11,11,00,37,32,22,4
33372,131,2005,05,11,11,00,49,32,21,4
33373,131,2005,05,11,11,01,05,31,22,5
33374,131,2005,05,11,11,01,15,31,22,5
33375,131,2005,05,11,11,01,47,32,22,4
33376,131,2005,05,11,11,02,01,31,27,0
33377,131,2005,05,11,11,02,17,31,21,5
33378,131,2005,05,11,11,02,32,31,22,4
33379,131,2005,05,11,11,02,41,31,21,5
33380,131,2005,05,11,11,02,57,31,22,5
33381,131,2005,05,11,11,03,12,31,22,5
33382,131,2005,05,11,11,03,24,31,22,5
33383,131,2005,05,11,11,03,42,31,21,5
33384,131,2005,05,11,11,05,41,26,31,1
33385,131,2005,05,11,11,06,00,51,1,3
33386,131,2005,05,11,11,06,38,32,18,5
33387,131,2005,05,11,11,06,51,32,21,4
33388,131,2005,05,11,11,07,06,32,21,4
33389,131,2005,05,11,11,07,17,30,19,4
33390,131,2005,05,11,11,07,29,32,21,4
33391,131,2005,05,11,11,07,47,32,22,4
33392,131,2005,05,11,11,08,01,32,22,4
33393,131,2005,05,11,11,08,16,43,9,5
33394,131,2005,05,11,11,13,57,32,21,4
33395,131,2005,05,11,11,14,09,32,20,4
33396,131,2005,05,11,11,14,27,32,20,4
33397,131,2005,05,11,11,14,38,32,21,4
33398,131,2005,05,11,11,14,58,32,21,4
33399,131,2005,05,11,11,15,11,32,21,4
33400,131,2005,05,11,11,15,26,32,19,4
33401,131,2005,05,11,11,15,36,32,20,4
33402,131,2005,05,11,11,15,48,32,21,4
33403,131,2005,05,11,11,16,02,32,21,4
33404,131,2005,05,11,11,16,12,30,20,4
