vote_id,congress,topic_id,topic,vote_time_year,vote_time_month,vote_time_date,vote_time_hour,vote_time_minute,vote_time_second,member_id,vote
21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,162,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,166,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,175,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,176,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,191,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,7,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,198,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,204,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,205,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,8,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,12,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,251,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,252,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,265,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,274,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,280,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,287,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,371,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,10,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,373,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,374,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,383,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,386,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,396,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,397,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,398,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,407,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,429,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,441,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,477,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,491,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,502,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,501,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,530,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,538,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,557,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,560,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,561,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,573,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,13,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,586,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,632,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,633,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,634,fjarverandi

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,630,já

21605,124,2,"samningur milli Íslands, Noregs og Rússlands um þætti í samstarfi á sviði sjávarútvegs",1999,06,10,16,59,48,631,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,2,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,33,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,1055,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,38,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,4,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,5,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,1056,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,48,boðaði fjarvist

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,221,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,76,boðaði fjarvist

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,98,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,106,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,109,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,124,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,129,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,134,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,150,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,162,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,166,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,175,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,176,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,191,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,7,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,198,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,204,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,205,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,8,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,12,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,251,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,252,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,265,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,274,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,280,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,287,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,371,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,10,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,373,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,374,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,383,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,386,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,396,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,397,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,398,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,407,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,429,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,441,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,477,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,491,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,502,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,501,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,530,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,538,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,557,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,560,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,561,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,573,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,13,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,586,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,632,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,633,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,634,fjarverandi

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,630,já

21607,124,1,stjórnarskipunarlög,1999,06,10,17,00,30,631,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,2,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,33,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,1055,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,38,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,4,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,5,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,1056,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,48,boðaði fjarvist

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,221,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,76,boðaði fjarvist

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,98,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,106,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,109,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,124,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,129,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,134,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,150,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,162,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,166,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,175,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,176,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,191,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,7,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,198,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,204,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,205,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,8,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,12,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,251,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,252,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,265,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,274,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,280,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,287,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,371,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,10,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,373,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,374,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,383,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,386,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,396,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,397,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,398,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,407,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,429,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,441,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,477,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,491,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,502,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,501,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,530,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,538,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,557,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,560,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,561,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,573,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,13,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,586,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,632,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,633,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,634,fjarverandi

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,630,já

21608,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,10,17,02,58,631,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,2,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,33,fjarverandi

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,1055,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,38,fjarverandi

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,4,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,5,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,1056,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,48,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,221,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,76,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,98,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,106,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,109,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,124,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,129,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,134,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,150,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,162,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,166,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,175,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,176,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,191,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,7,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,198,boðaði fjarvist

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,204,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,205,fjarverandi

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,8,fjarverandi

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,12,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,251,boðaði fjarvist

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,252,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,265,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,274,boðaði fjarvist

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,280,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,287,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,371,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,10,fjarverandi

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,373,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,374,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,383,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,386,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,396,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,397,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,398,fjarverandi

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,407,fjarverandi

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,429,fjarverandi

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,441,fjarverandi

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,477,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,491,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,502,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,501,fjarverandi

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,530,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,538,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,557,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,560,fjarverandi

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,561,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,573,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,13,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,586,fjarverandi

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,632,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,633,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,634,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,630,já

21610,124,4,aðgerðir vegna stríðsátakanna í Kosovo,1999,06,14,14,11,26,631,já

21612,124,5,verkaskipting hins opinbera og einkaaðila,1999,06,15,14,08,10,2,já

21612,124,5,verkaskipting hins opinbera og einkaaðila,1999,06,15,14,08,10,33,fjarverandi

21612,124,5,verkaskipting hins opinbera og einkaaðila,1999,06,15,14,08,10,1055,fjarverandi

21612,124,5,verkaskipting hins opinbera og einkaaðila,1999,06,15,14,08,10,38,fjarverandi

21612,124,5,verkaskipting hins opinbera og einkaaðila,1999,06,15,14,08,10,4,fjarverandi

21612,124,5,verkaskipting hins opinbera og einkaaðila,1999,06,15,14,08,10,5,já

21612,124,5,verkaskipting hins opinbera og einkaaðila,1999,06,15,14,08,10,1056,já

21612,124,5,verkaskipting hins opinbera og einkaaðila,1999,06,15,14,08,10,48,já

21612,124,5,verkaskipting hins opinbera og einkaaðila,1999,06,15,14,08,10,221,já

21612,124,5,verkaskipting hins opinbera og einkaaðila,1999,06,15,14,08,10,76,já

