vote_id,congress,topic_id,topic,vote_time_year,vote_time_month,vote_time_date,vote_time_hour,vote_time_minute,vote_time_second,member_id,vote

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,1171,boðaði fjarvist

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,1172,nei

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,1173,já

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,477,já

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,693,já

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,694,já

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,708,boðaði fjarvist

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,1183,nei

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,729,fjarverandi

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,1018,já

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,712,nei

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,934,já

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,726,boðaði fjarvist

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,1174,boðaði fjarvist

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,730,nei

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,721,boðaði fjarvist

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,705,fjarverandi

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,1175,boðaði fjarvist

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,706,já

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,1176,já

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,1177,boðaði fjarvist

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,1178,boðaði fjarvist

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,1179,já

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,1180,já

48801,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,27,631,nei

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,678,boðaði fjarvist

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,707,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1157,fjarverandi

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,650,boðaði fjarvist

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,728,fjarverandi

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1012,fjarverandi

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,652,boðaði fjarvist

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,737,nei

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1158,nei

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1159,nei

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1160,boðaði fjarvist

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1185,nei

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,124,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1181,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1161,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,703,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1162,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,683,nei

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,704,nei

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,722,boðaði fjarvist

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1163,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1164,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1165,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1166,nei

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,658,fjarverandi

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,686,boðaði fjarvist

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,687,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1167,fjarverandi

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,688,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1168,nei

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1169,fjarverandi

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,690,fjarverandi

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,660,fjarverandi

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,691,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,396,fjarverandi

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,714,boðaði fjarvist

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1170,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,719,nei

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1171,boðaði fjarvist

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1172,nei

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1173,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,477,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,693,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,694,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,708,boðaði fjarvist

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1183,nei

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,729,fjarverandi

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1018,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,712,nei

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,934,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,726,boðaði fjarvist

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1174,boðaði fjarvist

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,730,nei

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,721,boðaði fjarvist

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,705,fjarverandi

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1175,boðaði fjarvist

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,706,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1176,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1177,boðaði fjarvist

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1178,boðaði fjarvist

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1179,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,1180,já

48802,142,11,"Ríkisútvarpið, fjölmiðill í almannaþágu",2013,06,25,18,11,51,631,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,678,boðaði fjarvist

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,707,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1157,fjarverandi

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,650,boðaði fjarvist

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,728,fjarverandi

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1012,fjarverandi

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,652,boðaði fjarvist

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,737,já

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1158,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1159,já

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1160,boðaði fjarvist

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1185,já

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,124,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1181,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1161,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,703,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1162,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,683,já

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,704,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,722,boðaði fjarvist

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1163,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1164,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1165,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1166,greiðir ekki atkvæði

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,658,fjarverandi

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,686,boðaði fjarvist

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,687,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1167,fjarverandi

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,688,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1168,greiðir ekki atkvæði

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1169,fjarverandi

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,690,fjarverandi

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,660,fjarverandi

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,691,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,396,fjarverandi

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,714,boðaði fjarvist

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1170,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,719,já

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1171,boðaði fjarvist

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1172,já

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1173,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,477,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,693,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,694,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,708,boðaði fjarvist

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1183,já

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,729,fjarverandi

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1018,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,712,já

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,934,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,726,boðaði fjarvist

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1174,boðaði fjarvist

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,730,já

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,721,boðaði fjarvist

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,705,fjarverandi

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1175,boðaði fjarvist

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,706,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1176,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1177,boðaði fjarvist

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1178,boðaði fjarvist

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1179,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,1180,nei

48805,142,3,stjórn fiskveiða,2013,06,25,18,13,35,631,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,678,boðaði fjarvist

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,707,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1157,fjarverandi

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,650,boðaði fjarvist

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,728,fjarverandi

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1012,fjarverandi

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,652,boðaði fjarvist

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,737,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1158,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1159,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1160,boðaði fjarvist

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1185,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,124,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1181,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1161,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,703,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1162,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,683,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,704,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,722,boðaði fjarvist

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1163,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1164,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1165,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1166,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,658,fjarverandi

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,686,boðaði fjarvist

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,687,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1167,fjarverandi

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,688,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1168,greiðir ekki atkvæði

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1169,fjarverandi

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,690,fjarverandi

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,660,fjarverandi

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,691,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,396,fjarverandi

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,714,boðaði fjarvist

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1170,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,719,fjarverandi

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1171,boðaði fjarvist

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1172,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1173,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,477,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,693,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,694,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,708,boðaði fjarvist

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1183,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,729,fjarverandi

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1018,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,712,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,934,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,726,boðaði fjarvist

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1174,boðaði fjarvist

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,730,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,721,boðaði fjarvist

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,705,fjarverandi

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1175,boðaði fjarvist

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,706,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1176,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1177,boðaði fjarvist

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1178,boðaði fjarvist

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1179,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,1180,já

48806,142,3,stjórn fiskveiða,2013,06,25,18,14,00,631,fjarverandi

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,678,boðaði fjarvist

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,707,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1157,fjarverandi

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,650,boðaði fjarvist

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,728,fjarverandi

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1012,fjarverandi

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,652,boðaði fjarvist

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,737,nei

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1158,nei

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1159,nei

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1160,boðaði fjarvist

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1185,nei

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,124,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1181,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1161,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,703,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1162,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,683,nei

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,704,nei

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,722,boðaði fjarvist

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1163,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1164,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1165,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1166,nei

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,658,fjarverandi

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,686,boðaði fjarvist

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,687,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1167,fjarverandi

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,688,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1168,nei

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1169,fjarverandi

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,690,fjarverandi

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,660,fjarverandi

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,691,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,396,fjarverandi

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,714,boðaði fjarvist

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1170,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,719,nei

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1171,boðaði fjarvist

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1172,nei

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1173,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,477,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,693,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,694,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,708,boðaði fjarvist

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1183,nei

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,729,fjarverandi

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1018,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,712,nei

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,934,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,726,boðaði fjarvist

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1174,boðaði fjarvist

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,730,nei

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,721,boðaði fjarvist

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,705,fjarverandi

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1175,boðaði fjarvist

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,706,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1176,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1177,boðaði fjarvist

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1178,boðaði fjarvist

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1179,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,1180,já

48807,142,1,ráðstafanir í ríkisfjármálum,2013,06,25,18,15,33,631,fjarverandi

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,678,boðaði fjarvist

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,707,já

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,1157,fjarverandi

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,650,boðaði fjarvist

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,728,fjarverandi

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,1012,fjarverandi

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,652,boðaði fjarvist

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,737,já

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,1158,já

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,1159,já

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,1160,boðaði fjarvist

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,1185,fjarverandi

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,124,já

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,1181,já

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,1161,já

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,703,já

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,1162,já

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,683,já

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,704,já

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,722,boðaði fjarvist

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,1163,já

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,1164,já

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,1165,já

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,1166,já

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,658,fjarverandi

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,686,boðaði fjarvist

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,687,já

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,1167,fjarverandi

48808,142,2,meðferð einkamála,2013,06,25,18,20,30,688,já

