vote_id,congress,topic_id,topic,vote_time_year,vote_time_month,vote_time_date,vote_time_hour,vote_time_minute,vote_time_second,member_id,vote
36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,386,nei

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,691,já

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,396,já

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,407,já

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,425,nei

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,692,já

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,477,já

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,693,já

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,694,já

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,663,já

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,530,nei

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,557,nei

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,695,já

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,560,já

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,13,nei

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,632,já

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,633,já

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,634,nei

36992,134,11,kosning í fastanefndir skv. 13. gr. þingskapa,2007,05,31,16,25,06,631,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,2,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,675,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,647,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,676,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,677,fjarverandi

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,678,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,38,fjarverandi

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,5,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,679,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,48,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,221,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,650,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,651,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,652,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,680,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,653,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,681,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,76,fjarverandi

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,124,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,129,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,134,fjarverandi

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,141,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,162,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,682,fjarverandi

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,683,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,684,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,727,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,176,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,656,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,198,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,685,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,658,fjarverandi

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,686,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,687,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,264,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,1025,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,287,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,688,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,689,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,373,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,690,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,660,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,379,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,383,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,386,boðaði fjarvist

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,691,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,396,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,407,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,425,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,692,boðaði fjarvist

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,477,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,693,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,694,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,663,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,530,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,557,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,695,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,560,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,13,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,632,boðaði fjarvist

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,633,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,634,já

36994,134,5,"samningar, viljayfirlýsingar og fyrirheit ráðherra",2007,06,04,15,42,37,631,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,2,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,675,já

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,647,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,676,já

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,677,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,678,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,38,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,5,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,679,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,48,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,221,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,650,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,651,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,652,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,680,já

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,653,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,681,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,76,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,124,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,129,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,134,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,141,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,162,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,682,greiðir ekki atkvæði

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,683,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,684,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,727,já

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,176,greiðir ekki atkvæði

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,656,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,198,já

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,685,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,658,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,686,já

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,687,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,264,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,1025,já

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,287,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,688,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,689,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,373,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,690,já

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,660,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,379,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,383,já

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,386,boðaði fjarvist

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,691,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,396,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,407,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,425,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,692,boðaði fjarvist

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,477,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,693,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,694,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,663,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,530,já

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,557,já

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,695,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,560,nei

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,13,já

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,632,boðaði fjarvist

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,633,fjarverandi

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,634,já

36999,134,10,þingsköp Alþingis,2007,06,05,15,05,30,631,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,2,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,675,greiðir ekki atkvæði

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,647,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,676,greiðir ekki atkvæði

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,677,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,678,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,38,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,5,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,679,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,48,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,221,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,650,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,651,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,652,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,680,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,653,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,681,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,76,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,124,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,129,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,134,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,141,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,162,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,682,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,683,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,684,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,727,greiðir ekki atkvæði

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,176,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,656,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,198,greiðir ekki atkvæði

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,685,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,658,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,686,greiðir ekki atkvæði

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,687,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,264,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,1025,greiðir ekki atkvæði

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,287,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,688,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,689,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,373,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,690,greiðir ekki atkvæði

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,379,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,383,greiðir ekki atkvæði

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,386,boðaði fjarvist

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,691,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,396,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,407,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,425,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,692,boðaði fjarvist

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,477,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,693,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,694,greiðir ekki atkvæði

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,663,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,530,greiðir ekki atkvæði

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,557,greiðir ekki atkvæði

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,695,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,560,já

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,13,greiðir ekki atkvæði

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,632,boðaði fjarvist

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,633,fjarverandi

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,634,greiðir ekki atkvæði

37000,134,10,þingsköp Alþingis,2007,06,05,15,05,58,631,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,2,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,675,greiðir ekki atkvæði

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,647,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,676,greiðir ekki atkvæði

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,677,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,678,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,38,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,5,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,679,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,48,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,221,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,650,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,651,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,652,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,680,greiðir ekki atkvæði

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,653,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,681,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,76,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,124,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,129,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,134,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,141,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,162,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,682,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,683,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,684,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,727,greiðir ekki atkvæði

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,176,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,656,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,198,greiðir ekki atkvæði

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,685,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,658,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,686,greiðir ekki atkvæði

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,687,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,264,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,1025,greiðir ekki atkvæði

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,287,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,688,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,689,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,373,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,690,greiðir ekki atkvæði

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,660,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,379,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,383,greiðir ekki atkvæði

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,386,boðaði fjarvist

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,691,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,396,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,407,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,425,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,692,boðaði fjarvist

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,477,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,693,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,694,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,663,já

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,530,greiðir ekki atkvæði

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,557,greiðir ekki atkvæði

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,695,fjarverandi

37001,134,10,þingsköp Alþingis,2007,06,05,15,06,17,560,já

