vote_id,congress,topic_id,topic,vote_time_year,vote_time_month,vote_time_date,vote_time_hour,vote_time_minute,vote_time_second,member_id,vote
40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,691,boðaði fjarvist

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,396,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,714,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,711,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,725,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,723,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,719,boðaði fjarvist

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,715,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,692,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,477,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,693,fjarverandi

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,694,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,708,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,729,fjarverandi

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,717,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,712,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,726,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,530,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,720,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,557,boðaði fjarvist

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,695,fjarverandi

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,730,fjarverandi

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,710,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,721,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,705,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,706,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,632,fjarverandi

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,713,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,633,já

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,709,greiðir ekki atkvæði

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,634,boðaði fjarvist

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,630,boðaði fjarvist

40838,137,14,hlutafélög og einkahlutafélög,2009,05,20,13,32,27,631,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,675,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,676,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,678,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,38,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,679,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,718,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,707,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,48,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,650,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,728,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,651,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,1012,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,652,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,653,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,124,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,703,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,683,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,727,boðaði fjarvist

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,656,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,704,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,722,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,658,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,686,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,687,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,287,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,371,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,688,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,724,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,690,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,660,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,691,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,396,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,714,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,711,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,725,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,723,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,719,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,715,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,692,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,477,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,693,boðaði fjarvist

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,694,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,708,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,729,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,717,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,712,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,726,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,530,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,720,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,557,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,695,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,730,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,710,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,721,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,705,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,706,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,632,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,713,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,633,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,709,já

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,634,boðaði fjarvist

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,630,fjarverandi

40851,137,33,fjármálafyrirtæki,2009,05,26,13,31,22,631,fjarverandi

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,675,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,676,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,678,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,38,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,679,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,718,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,707,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,48,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,650,fjarverandi

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,728,nei

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,651,fjarverandi

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,1012,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,652,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,653,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,124,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,703,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,683,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,727,fjarverandi

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,656,fjarverandi

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,704,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,722,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,658,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,686,fjarverandi

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,687,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,287,fjarverandi

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,371,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,688,fjarverandi

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,724,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,690,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,660,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,691,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,396,fjarverandi

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,714,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,711,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,725,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,723,nei

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,719,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,715,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,692,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,477,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,693,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,694,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,708,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,729,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,717,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,712,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,726,fjarverandi

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,530,fjarverandi

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,720,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,557,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,695,fjarverandi

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,730,fjarverandi

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,710,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,721,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,705,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,706,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,632,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,713,nei

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,633,fjarverandi

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,709,nei

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,634,já

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,630,fjarverandi

40864,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,18,36,14,631,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,675,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,676,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,678,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,38,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,679,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,718,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,707,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,48,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,650,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,728,nei

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,651,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,1012,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,652,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,653,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,124,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,703,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,683,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,727,boðaði fjarvist

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,656,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,704,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,722,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,658,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,686,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,687,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,287,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,371,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,688,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,724,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,690,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,660,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,691,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,396,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,714,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,711,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,725,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,723,nei

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,719,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,715,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,692,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,477,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,693,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,694,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,708,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,729,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,717,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,712,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,726,nei

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,530,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,720,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,557,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,695,boðaði fjarvist

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,730,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,710,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,721,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,705,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,706,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,632,fjarverandi

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,713,nei

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,633,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,709,nei

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,634,já

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,630,boðaði fjarvist

40867,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,20,47,56,631,já

40868,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,21,22,25,675,já

40868,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,21,22,25,676,já

40868,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,21,22,25,678,já

40868,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,21,22,25,38,fjarverandi

40868,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,21,22,25,679,fjarverandi

40868,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,21,22,25,718,nei

40868,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,21,22,25,707,já

40868,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,21,22,25,48,já

40868,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,21,22,25,650,já

40868,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,21,22,25,728,nei

40868,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,21,22,25,651,nei

40868,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,21,22,25,1012,já

40868,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,21,22,25,652,fjarverandi

40868,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,21,22,25,653,fjarverandi

40868,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,21,22,25,124,nei

40868,137,56,olíugjald og kílómetragjald og gjald af áfengi og tóbaki o.fl.,2009,05,28,21,22,25,703,nei

